numero,nom,poids,taille,types,url_image,location_area_encounters
484,palkia,3360,42,"water,dragon",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png,https://pokeapi.co/api/v2/pokemon/484/encounters
853,grapploct,390,16,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/853.png,https://pokeapi.co/api/v2/pokemon/853/encounters
136,flareon,250,9,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png,https://pokeapi.co/api/v2/pokemon/136/encounters
504,patrat,116,5,normal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png,https://pokeapi.co/api/v2/pokemon/504/encounters
74,geodude,200,4,"rock,ground",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png,https://pokeapi.co/api/v2/pokemon/74/encounters
706,goodra,1505,20,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/706.png,https://pokeapi.co/api/v2/pokemon/706/encounters
171,lanturn,225,12,"water,electric",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png,https://pokeapi.co/api/v2/pokemon/171/encounters
28,sandslash,295,10,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png,https://pokeapi.co/api/v2/pokemon/28/encounters
591,amoonguss,105,6,"grass,poison",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png,https://pokeapi.co/api/v2/pokemon/591/encounters
241,miltank,755,12,normal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png,https://pokeapi.co/api/v2/pokemon/241/encounters
184,azumarill,285,8,"water,fairy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png,https://pokeapi.co/api/v2/pokemon/184/encounters
774,minior-red-meteor,400,3,"rock,flying",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/774.png,https://pokeapi.co/api/v2/pokemon/774/encounters
496,servine,160,8,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png,https://pokeapi.co/api/v2/pokemon/496/encounters
671,florges,100,11,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/671.png,https://pokeapi.co/api/v2/pokemon/671/encounters
389,torterra,3100,22,"grass,ground",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png,https://pokeapi.co/api/v2/pokemon/389/encounters
839,coalossal,3105,28,"rock,fire",,https://pokeapi.co/api/v2/pokemon/839/encounters
201,unown,50,5,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/201.svg,https://pokeapi.co/api/v2/pokemon/201/encounters
98,krabby,65,4,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/98.svg,https://pokeapi.co/api/v2/pokemon/98/encounters
114,tangela,350,10,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/114.svg,https://pokeapi.co/api/v2/pokemon/114/encounters
172,pichu,20,3,electric,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/172.svg,https://pokeapi.co/api/v2/pokemon/172/encounters
930,arboliva,482,14,"grass,normal",,https://pokeapi.co/api/v2/pokemon/930/encounters
306,aggron,3600,21,"steel,rock",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/306.svg,https://pokeapi.co/api/v2/pokemon/306/encounters
880,dracozolt,1900,18,"electric,dragon",,https://pokeapi.co/api/v2/pokemon/880/encounters
296,makuhita,864,10,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/296.svg,https://pokeapi.co/api/v2/pokemon/296/encounters
935,charcadet,105,6,fire,,https://pokeapi.co/api/v2/pokemon/935/encounters
198,murkrow,21,5,"dark,flying",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/198.svg,https://pokeapi.co/api/v2/pokemon/198/encounters
147,dratini,33,18,dragon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/147.svg,https://pokeapi.co/api/v2/pokemon/147/encounters
395,empoleon,845,17,"water,steel",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/395.svg,https://pokeapi.co/api/v2/pokemon/395/encounters
39,jigglypuff,55,5,"normal,fairy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/39.svg,https://pokeapi.co/api/v2/pokemon/39/encounters
901,ursaluna,2900,24,"ground,normal",,https://pokeapi.co/api/v2/pokemon/901/encounters
1009,walking-wake,2800,35,"water,dragon",,https://pokeapi.co/api/v2/pokemon/1009/encounters
238,smoochum,60,4,"ice,psychic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/238.svg,https://pokeapi.co/api/v2/pokemon/238/encounters
426,drifblim,150,12,"ghost,flying",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/426.svg,https://pokeapi.co/api/v2/pokemon/426/encounters
286,breloom,392,12,"grass,fighting",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/286.svg,https://pokeapi.co/api/v2/pokemon/286/encounters
878,cufant,1000,12,steel,,https://pokeapi.co/api/v2/pokemon/878/encounters
262,mightyena,370,10,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/262.svg,https://pokeapi.co/api/v2/pokemon/262/encounters
728,popplio,75,4,water,,https://pokeapi.co/api/v2/pokemon/728/encounters
1002,chien-pao,1522,19,"dark,ice",,https://pokeapi.co/api/v2/pokemon/1002/encounters
133,eevee,65,3,normal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/133.svg,https://pokeapi.co/api/v2/pokemon/133/encounters
